Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
4/11/2017, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, COLONIA, NUEVA HELVECIA, 1, 478525, 6206305 
24/2/2018, GRONARDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 578980, 6142900 
13/1/2018, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MALDONADO, PUNTA DEL ESTE, 1, 687000, 6133695 
10/2/2018, VEINTOCHO DE FEBRERO Y CASAGRANDE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, SORIANO, MERCEDES, 1, 403845, 6319795 
28/10/2017, BOGOTA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 568190, 6140215 
24/3/2018, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 569290, 6143265 
31/3/2018, YATAY, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 16, SALTO, SALTO, 1, 409475, 6524890 
30/12/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 10, CANELONES, PASO PALOMEQUE, 1, 567545, 6179915 
10/6/2017, ZORRILLA DE SAN MARTIN, CAÍDA, LEVE, SÁBADO, 14, PAYSANDU, PAYSANDU, 1, 398530, 6425940 
18/11/2017, 19 JUNIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, CANELONES, BARROS BLANCOS, 1, 591830, 6152560 
9/9/2017, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 6, CANELONES, SIN DATOS, 1, 572800, 6176230 
16/12/2017, SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, PAYSANDU, PAYSANDU, 1, 398080, 6424980 
11/11/2017, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, CANELONES, EL PINAR, 1, 598630, 6148580 
15/4/2017, SARANDÍ DE LA CHINA- RUTA 5, DESPISTE, LEVE, SÁBADO, 1, DURAZNO, SIN DATOS, 1, 548135, 6361470 
16/9/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 10, DURAZNO, SIN DATOS, 1, 550850, 6296240 
8/1/2018, PARAGUAY, CAÍDA, LEVE, LUNES, 12, RIO NEGRO, FRAY BENTOS, 1, 377365, 6335415 
1/1/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, NEPTUNIA, 1, 602830, 6150675 
3/2/2018, A 6 KM DE LA RUTA 9 (CAMINO EL ARBOLITO), DESPISTE, LEVE, SÁBADO, 11, ROCHA, SIN DATOS, 1, 767750, 6176375 
3/2/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 1, SAN JOSE, SIN DATOS, 1, 524965, 6195850 
13/1/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 20, MALDONADO, SIN DATOS, 1, 717025, 6153145 
18/11/2017, GUARANÍES, CAÍDA, LEVE, SÁBADO, 18, CERRO LARGO, MELO, 1, 767495, 6416590 
15/4/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 619385, 6190320 
1/7/2017, CAMINO CURTISEIRAS FRENTE AL CAMPAMENTO JOCUM, DESPISTE, GRAVE, SÁBADO, 12, RIVERA, SIN DATOS, 1, 635600, 6576700 
1/7/2017, APARICIO SARAVIA Y VERDUN, DESPISTE, SIN LESIONADOS, SÁBADO, 18, RIVERA, LAGUNON, 1, 635980, 6582695 
6/5/2017, UTE 13, DESPISTE, SIN LESIONADOS, SÁBADO, 11, FLORIDA, FLORIDA, 1, 570930, 6227275 
17/6/2017, RAMBLA REPUBLICA DE MEXICO, CAÍDA, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 584670, 6138000 
31/3/2018, CAMINO VECINAL. LOCALIDAD LAS PALMAS, ATROPELLO DE ANIMALES, FATAL, SÁBADO, 6, SALTO, SIN DATOS, 1, 441235, 6561410 
14/10/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 21, CANELONES, SIN DATOS, 1, 627710, 6183125 
6/5/2017, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 573775, 6139335 
2/9/2017, GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, SÁBADO, 3, SAN JOSE, SAN JOSE DE MAYO, 1, 526280, 6200090 
17/6/2017, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, PAYSANDU, PAYSANDU, 1, 397855, 6424350 
31/3/2018, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 7, CANELONES, SIN DATOS, 1, 571985, 6156955 
27/1/2018, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 574435, 6138460 
9/9/2017, AVENIDA FRUGONI Y 19 DE ABRIL , COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, DURAZNO, DURAZNO, 1, 543740, 6306210 
10/6/2017, CAMINO CAPITAN TULA, DESPISTE, SIN LESIONADOS, SÁBADO, 5, MONTEVIDEO, MONTEVIDEO, 1, 578775, 6146455 
1/7/2017, LUIS ARIAS, DESPISTE, LEVE, SÁBADO, 19, SAN JOSE, SAN JOSE DE MAYO, 1, 525490, 6200430 
9/9/2017, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 19, DURAZNO, SIN DATOS, 1, 542390, 6303915 
17/3/2018, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, TREINTA Y TRES, TREINTA Y TRES, 1, 743545, 6320570 
17/2/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CANELONES, ATLANTIDA, 1, 612835, 6153490 
2/12/2017, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 574190, 6139205 
23/9/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, CANELONES, SALINAS, 1, 606750, 6151450 
8/4/2017,  SAN MARTIN, CAÍDA, LEVE, SÁBADO, 12, ROCHA, PUNTA DEL DIABLO, 1, 819500, 6227430 
21/10/2017, RUTA 51, DESPISTE, LEVE, SÁBADO, 2, COLONIA, SIN DATOS, 1, 477635, 6197860 
10/3/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, SIN DATOS, 1, 615495, 6152895 
6/5/2017, CAMINO FRANCISCO LECOCQ, CAÍDA, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 570385, 6147370 
6/5/2017, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 17, CANELONES, PANDO, 1, 595010, 6157090 
24/3/2018, COQUIMBO, CAÍDA, LEVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 576210, 6139275 
16/12/2017, VEINTE DE SETIEMBRE, DESPISTE, LEVE, SÁBADO, 7, ARTIGAS, ARTIGAS, 1, 550850, 6635535 
17/3/2018, CAMINO COLONIA ESPAÑOLA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 20, COLONIA, SIN DATOS, 1, 477790, 6196495 
30/12/2017, URUGUAYANA, CAÍDA, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 1, 572115, 6141315 
25/11/2017, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 569435, 6141160 
3/6/2017, DIECINUEVE DE ABRIL, CAÍDA, SIN LESIONADOS, SÁBADO, 18, MALDONADO, MALDONADO, 1, 687085, 6135230 
6/5/2017, HECTOR MIRANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CANELONES, CANELONES, 1, 565995, 6179725 
12/8/2017, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, GRAVE, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 573365, 6137055 
5/8/2017, FRANCISCO CANARO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, ARTIGAS, ARTIGAS, 1, 551150, 6634730 
7/10/2017, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 17, ARTIGAS, ARTIGAS, 1, 550830, 6635975 
10/3/2018, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, CERRO LARGO, MELO, 1, 766805, 6415025 
3/6/2017, AVELINO MIRANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, TREINTA Y TRES, TREINTA Y TRES, 1, 743840, 6319870 
23/9/2017, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 583740, 6139560 
10/2/2018, CAMINO MALDONADO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 582135, 6146075 
16/12/2017, NO SE INGRESO, CAÍDA, GRAVE, SÁBADO, 4, CANELONES, SIN DATOS, 1, 618785, 6159675 
29/4/2017, ACCESOS KM 5.600, CAÍDA, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 569070, 6141270 
24/3/2018, LOS SAUCES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 14, COLONIA, COLONIA DEL SACRAMENTO, 1, 424210, 6185420 
17/3/2018, AVENIDA JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, SÁBADO, 21, MALDONADO, MALDONADO, 1, 687045, 6137170 
24/2/2018, SAN FRANCISCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, MALDONADO, PUNTA DEL ESTE, 1, 688520, 6131250 
9/9/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 13, SAN JOSE, SIN DATOS, 1, 527290, 6207335 
28/10/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 20, COLONIA, SIN DATOS, 1, 465585, 6247840 
7/10/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 17, CANELONES, SIN DATOS, 1, 571050, 6177085 
24/2/2018, CAMINO LOS INGLESES, DESPISTE, LEVE, SÁBADO, 3, CANELONES, SIN DATOS, 1, 556290, 6180805 
31/3/2018, MALECON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 558355, 6152795 
17/6/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 8, MALDONADO, SIN DATOS, 1, 685595, 6153475 
14/10/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 6, RIVERA, SIN DATOS, 1, 637305, 6573860 
9/12/2017, RUTA 7, DESPISTE, LEVE, SÁBADO, 13, TREINTA Y TRES, SIN DATOS, 1, 675820, 6337335 
26/8/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 568080, 6142165 
18/11/2017, AVENIDA DOCTOR ALFREDO AROCENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 585860, 6139570 
20/1/2018, EXPLORADOR, CAÍDA, LEVE, SÁBADO, 22, MALDONADO, LA BARRA, 1, 697015, 6134670 
9/12/2017, HOCQUART, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 576020, 6138950 
23/12/2017, MARCONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, MONTEVIDEO, MONTEVIDEO, 1, 572260, 6145285 
22/7/2017, BYPASS DE PANDO, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 7, CANELONES, BARROS BLANCOS, 1, 594525, 6155445 
19/8/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 15, CERRO LARGO, SIN DATOS, 1, 769680, 6465360 
3/6/2017, DOCTOR SANZ Y SANCHO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, ROCHA, ROCHA, 1, 744845, 6180755 
30/12/2017, JUANA DE AMERICA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, MALDONADO, EL TESORO, 1, 694410, 6135195 
20/1/2018, RIO DE LA PLATA, CAÍDA, LEVE, SÁBADO, 19, SAN JOSE, PLAYA PASCUAL, 1, 550280, 6155405 
30/9/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, CANELONES, SIN DATOS, 1, 629530, 6152190 
4/11/2017, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, COLONIA, CARMELO, 1, 381020, 6238365 
12/8/2017, ZONA CARRASQUITO, CAÍDA, LEVE, SÁBADO, 18, SORIANO, MERCEDES, 1, 402950, 6320855 
20/1/2018, JOSE ELLAURI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 577650, 6136760 
2/9/2017, BERNABE MICHELENA --CAMINO MALDONADO--, CAÍDA, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 581275, 6144740 
29/4/2017, DAYMAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 23, CANELONES, EL PINAR, 1, 598035, 6150040 
4/11/2017, DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, CANELONES, SIN DATOS, 1, 571995, 6156650 
30/12/2017, PALOMEQUE, CAÍDA, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 572135, 6143100 
28/10/2017, SIERRA. ATANASIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, FLORIDA, FLORIDA, 1, 571765, 6227065 
5/8/2017, ANDRES LATORRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, SALTO, SALTO, 1, 409800, 6526060 
17/2/2018, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, SORIANO, MERCEDES, 1, 404140, 6319440 
27/1/2018, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 574990, 6140120 
3/2/2018, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CANELONES, PANDO, 1, 595310, 6158450 
16/9/2017, AVENIDA JOSE BELLONI, CAÍDA, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
28/10/2017, EMILIO BARBAROUS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, COLONIA, COLONIA VALDENSE, 1, 475570, 6199855 
8/7/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 578570, 6137810 
3/2/2018, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 19, FLORIDA, SIN DATOS, 1, 570340, 6230285 
14/10/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 10, TACUAREMBO, SIN DATOS, 1, 549720, 6387860 
30/9/2017,  AVENIDA ALFREDO ZITARROSA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 1, MALDONADO, MALDONADO, 1, 688475, 6137375 
22/7/2017, ACCESOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, MONTEVIDEO, MONTEVIDEO, 1, 570580, 6141075 
6/5/2017, 17 METROS, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 0, CANELONES, BARROS BLANCOS, 1, 592115, 6154100 
3/3/2018, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, SORIANO, DOLORES, 1, 387395, 6289115 
1/7/2017, GENERAL MANUEL ORIBE, CAÍDA, LEVE, SÁBADO, 6, TACUAREMBO, TACUAREMBO, 1, 595900, 6491210 
27/1/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MONTEVIDEO, SIN DATOS, 1, 567295, 6152820 
6/1/2018, RIO OLIMAR ESQ. MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, ROCHA, CHUY, 1, 828485, 6265695 
27/1/2018, AVENIDA DEL LAGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, CANELONES, PASO CARRASCO, 1, 586635, 6141985 
24/3/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, CANELONES, SIN DATOS, 1, 595645, 6194540 
2/12/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 10, COLONIA, SIN DATOS, 1, 466455, 6222215 
14/10/2017, VIRREY ARREDONDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, CERRO LARGO, RIO BRANCO, 1, 839425, 6387945 
2/12/2017, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MALDONADO, MALDONADO, 1, 685825, 6135645 
22/4/2017, AVENIDA JOAQUIN DE VIANA (EX ARTIGAS), COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MALDONADO, MALDONADO, 1, 686070, 6135835 
5/8/2017, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, TACUAREMBO, TACUAREMBO, 1, 596640, 6490650 
2/12/2017, CAMINO DE LAS TROPAS ESQ. AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 568165, 6144055 
7/10/2017, DIEGO YOUNG, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, RIO NEGRO, YOUNG, 1, 441680, 6381615 
14/10/2017, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MALDONADO, MALDONADO, 1, 686290, 6134925 
13/5/2017, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, PAYSANDU, PAYSANDU, 1, 398275, 6424285 
23/9/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 581110, 6156360 
28/10/2017, DOCTOR VIGNOLO, DESPISTE, LEVE, SÁBADO, 13, ARTIGAS, ARTIGAS, 1, 549335, 6636085 
29/4/2017, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 573950, 6142325 
17/3/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, CANELONES, SIN DATOS, 1, 589945, 6183000 
3/2/2018, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, SORIANO, MERCEDES, 1, 404260, 6320415 
1/7/2017, DIECIOCHO DE JULIO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 13, MALDONADO, SAN CARLOS, 1, 690195, 6147990 
20/5/2017, GRECIA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 568720, 6138780 
27/1/2018, E. MORE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, LAVALLEJA, MINAS, 1, 661685, 6194135 
13/5/2017, CESAR MAYO GUTIERREZ, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 22, CANELONES, SIN DATOS, 1, 570695, 6155150 
8/7/2017, WILSON FERREIRA Y MARCOS DE LOS REYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MALDONADO, MALDONADO, 1, 686265, 6137090 
31/3/2018, ELOY PERAZZA, DESPISTE, LEVE, SÁBADO, 2, COLONIA, COLONIA DEL SACRAMENTO, 1, 420085, 6188815 
8/4/2017, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 9, MALDONADO, SIN DATOS, 1, 697835, 6148965 
15/4/2017, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 5, ROCHA, SIN DATOS, 1, 759285, 6164590 
5/8/2017, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 6, CANELONES, SIN DATOS, 1, 612475, 6156050 
4/11/2017, PAYSANDU, CAÍDA, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 575275, 6138070 
16/9/2017, AVENIDA APOLON DE MIRBEK, DESPISTE, SIN LESIONADOS, SÁBADO, 12, SALTO, SIN DATOS, 1, 411780, 6528995 
10/2/2018, PANAMERICANA Y LAGUNA DE CASTILLO, CAÍDA, LEVE, SÁBADO, 19, ROCHA, CHUY, 1, 829195, 6265675 
4/11/2017,  AVENIDA SECCO GARCIA, CAÍDA, LEVE, SÁBADO, 18, CANELONES, SOLYMAR, 1, 593540, 6145125 
9/9/2017, COMODORO COE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 578785, 6138575 
15/7/2017, ARGENTINA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 23, COLONIA, NUEVA HELVECIA, 1, 477450, 6204270 
29/7/2017, EX RUTA Nº 4, DESPISTE, LEVE, SÁBADO, 17, DURAZNO, SIN DATOS, 1, 527135, 6324100 
23/12/2017, NO SE INGRESO, DESPISTE, GRAVE, SÁBADO, 19, MALDONADO, SIN DATOS, 1, 693925, 6163400 
10/2/2018, RUTA 14, DESPISTE, SIN LESIONADOS, SÁBADO, 14, LAVALLEJA, SIN DATOS, 1, 746720, 6278670 
21/10/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 13, FLORIDA, SIN DATOS, 1, 570460, 6240695 
27/5/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 18, TREINTA Y TRES, SIN DATOS, 1, 780490, 6320510 
29/4/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 21, FLORIDA, SIN DATOS, 1, 615155, 6214830 
15/4/2017, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 10, CANELONES, SIN DATOS, 1, 567715, 6170970 
1/4/2017, JACINTO MARIA ALVARIZA, CAÍDA, LEVE, SÁBADO, 12, MALDONADO, SIN DATOS, 1, 690135, 6147020 
19/8/2017, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 574795, 6137715 
17/6/2017,  HORACIO QUIROGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 3, CANELONES, SAN JOSE DE CARRASCO, 1, 591335, 6144315 
27/5/2017, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 10, SALTO, SALTO, 1, 409805, 6527430 
24/3/2018, CAMINO HILARIO CABRERA, DESPISTE, LEVE, SÁBADO, 17, MONTEVIDEO, SIN DATOS, 1, 572135, 6149465 
17/2/2018, RUTA Nº 4 KM. 151, DESPISTE, LEVE, SÁBADO, 17, ARTIGAS, SIN DATOS, 1, 515040, 6621665 
23/9/2017, PARALELA DEL RIO (AVENIDA ARTIGAS), COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 18, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 742895, 6319125 
17/6/2017, FERNANDO CARBALLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, COLONIA, COLONIA DEL SACRAMENTO, 1, 424980, 6187025 
14/10/2017, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, SALTO, SALTO, 1, 408920, 6527320 
23/9/2017, CAMINO CARLOS LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MONTEVIDEO, MONTEVIDEO, 1, 577980, 6148075 
23/9/2017, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 13, FLORES, SIN DATOS, 1, 504800, 6292220 
24/6/2017, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 570590, 6147665 
31/3/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 14, ROCHA, SIN DATOS, 1, 806540, 6243635 
2/9/2017, CHILE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 3, SALTO, SALTO, 1, 408230, 6528820 
9/12/2017, RODO Y APOLON , CAÍDA, LEVE, SÁBADO, 17, SALTO, SIN DATOS, 1, 411120, 6529330 
13/1/2018, ROCHA ESQ. CNO. LA HORQUETA, DESPISTE, FATAL, SÁBADO, 21, ROCHA, CASTILLOS, 1, 788985, 6211485 
31/3/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 15, CANELONES, SIN DATOS, 1, 634500, 6159845 
19/8/2017,  SIN NOMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, FLORIDA, FLORIDA, 1, 573285, 6226580 
20/5/2017, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, CERRO LARGO, MELO, 1, 766110, 6415210 
10/3/2018,  ROTONDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, CANELONES, SIN DATOS, 1, 569030, 6157575 
6/1/2018, AVENIDA WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, MALDONADO, CERRO PELADO, 1, 684630, 6137600 
10/6/2017, LA BOYA , CAÍDA, LEVE, SÁBADO, 16, CANELONES, NEPTUNIA, 1, 602880, 6149985 
15/4/2017, CAMPING SANTA LUCIA, CAÍDA, LEVE, SÁBADO, 13, LAVALLEJA, SIN DATOS, 1, 660865, 6199840 
23/12/2017, SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, COLONIA, TARARIRAS, 1, 443385, 6207620 
